"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","SRR17283204","SRR17283205","SRR17283206","SRR17283207","SRR17283208","SRR17283209","SRR17283210","SRR17283211","SRR17283212","SRR17283213","SRR17283214","SRR17283215","SRR17283216","SRR17283217","SRR17283218","SRR17283219","SRR17283220","SRR17283221","SRR17283222","SRR17283223","SRR17283224","SRR17283225","SRR17283227","SRR17283228","SRR17283229","SRR17283230","SRR17283231","SRR17283232","SRR17283235","SRR17283236","SRR17283237","SRR17283238","SRR17283239","SRR17283240","SRR17283241","SRR17283243","SRR17283244","SRR17283245","SRR17283246","SRR17283247","SRR17283248","SRR17283249","SRR17283251","SRR17283252","SRR17283253","SRR17283254","SRR17283255","SRR17283256","SRR17283280","SRR17283281","SRR17283282","SRR17283283","SRR17283284","SRR17283285","SRR17283286","SRR17283287","SRR17283288","SRR17283289","SRR17283290","SRR17283291","SRR17283292","SRR17283293","SRR17283294","SRR17283295","SRR17283296","SRR17283297","SRR17283298","SRR17283299","SRR17283300","SRR17283301","SRR17283302","SRR17283303","SRR17283304","SRR17283305","SRR17283306","SRR17283307","SRR17283308","SRR17283310"
"33","ENSG00000196565",1483.33965332315,2.01695076835369,0.503008490368149,4.009774798985,6.07766850079264e-05,0.0344179677201628,"HBG2",144.291919700969,145.860451168005,99.3580776478543,244.614024497322,540.658942194752,2000.96976134061,663.317736651897,182.715206934084,138.029863211323,219.745394374906,81.8318084376757,1765.31565271954,113.413419072447,856.011519021178,279.401270725435,3008.93521183438,1047.35152233978,377.364865598817,98.5359319263136,1127.419280329,117.306390998597,412.748657877035,519.433322946534,5.16646160005203,134.392373010636,10448.8122165226,47.78277253345,8.49861623545069,123.363298796692,56.5962479191286,127.583677699787,132.048005873608,1096.98783361814,421.093066290855,13.722075941856,12.8595829193674,2169.89952305031,85.7555552247684,11.335505062505,112.585869015321,26.4157206732764,37.2037002353561,508.646336022026,189.356965205111,578.709536298164,888.784474197392,64.5772673990293,83.0709595034472,229.100280274211,5176.76080203367,436.155349959278,21632.1833060789,241.617162508222,17438.3491423947,420.27503430352,12775.2818262348,315.088829697467,104.393616531324,3523.06267479775,109.908526442757,8.10718222342829,2165.82766784832,6.0290765727041,116.237082785977,17.0700300528047,20.4943826430631,10193.2133267267,29.8877495392438,1555.98884871151,163.679524627762,39663.3009377529,1657.41336933868,941.946966147532,78.9562070892151,427.8456040165,63.0061034932724,1667.61096183436,2226.00485772886
"34","ENSG00000211697",22.8899373713681,1.01816759894804,0.252482102372741,4.03263276636103,5.51554355660773e-05,0.0344179677201628,"TRGV5",26.0953471799624,24.3100751946674,34.9095948492461,23.1391644794764,25.0065539452118,34.3978102391559,0,21.1843718184445,3.94371037746638,37.125934209459,18.1848463194835,38.1395357069036,14.1766773840559,21.4309035520324,15.3517181717272,27.8605112206887,0,78.4734277086225,30.5643862919584,0,4.37166674528934,0,26.012310382299,2.21419782859373,10.1254527610753,22.0725639933042,7.23981402021969,53.1163514715668,23.0458909839973,30.9510730807735,12.4471880682719,5.47664540489618,28.493190483588,39.5249809514882,75.9288202116031,12.8595829193674,37.24557350436,11.4340740299691,63.3454694669396,27.3646209412238,47.3929106197018,75.4703633345795,40.0646086592692,5.84435077793552,0.500613785725056,51.1355450908089,26.4179730268756,0,9.35103184792699,29.3467165648167,13.911146246356,38.7020749529931,21.7569956760958,9.03822387394771,9.21992762640263,26.4932829715402,11.8652697375615,5.88133050880697,6.29118334785313,27.9132765568906,9.72861866811395,27.4877553630174,45.6940540247048,25.7668410116697,13.6560240422438,38.2561809337179,14.5676793154526,4.39525728518291,16.8779782143294,25.9629590788863,8.96588926663794,0,41.6630388872947,2.06421456442392,28.2660759410301,30.6812330054196,18.9912311271809,8.22922313393294
"35","ENSG00000211747",548.32266654325,0.560240360021718,0.140335616134143,3.99214665139746,6.5477856785199e-05,0.0344179677201628,"TRBV20-1",392.965228121787,417.829417408347,522.032710668727,989.474747741421,542.383532122008,480.586548769921,299.081725046595,150.938649206417,499.536647812408,392.330818267526,113.655289496772,392.292367271008,485.278571992682,183.081147487362,878.118279422797,390.710502594896,583.680275470608,942.835153499184,1003.60671406431,274.502085645321,357.019450865296,376.059888287965,647.869105459135,473.100269376193,637.903523947744,353.161023892867,674.750666684475,461.758148792821,805.928364116848,209.582980575523,202.266806109418,528.192023494432,701.300139967021,340.522912812821,478.900450370774,653.266812303866,535.92241875718,686.044441798147,976.187024206312,478.09902015881,490.244698377571,784.46659353408,1069.55085725179,943.278215558792,401.99286993722,579.536177695834,692.004126787326,664.567676027578,391.184832304946,921.486900135245,456.612917968625,764.935128482688,296.582204216254,674.251500996499,281.97611990748,1025.5108283567,291.358290222344,241.869717174687,410.499713447416,407.65014304959,320.503937232865,985.928734813134,640.351395985099,375.050685836525,232.152408718145,778.103394348297,577.504430005442,770.928127821082,882.477146634937,833.072339139918,206.215453132673,753.369713335765,760.803318811468,495.927549102848,686.09475238682,687.040467657074,255.025103707858,226.303636183156
"36","ENSG00000223510",3.96087028965913,1.55144594897889,0.386188125816455,4.01733208575205,5.88607485885611e-05,0.0344179677201628,"CDRT15",18.4202450682088,3.79844924916679,3.75949482991881,3.30559492563949,0.862294963627993,3.93117831304639,0,3.97206971595835,3.94371037746638,0,2.27310578993544,5.44850510098622,0,1.22462306011613,10.2344787811515,7.29680055779942,2.72747792275985,8.07814697000525,9.12369740058459,0,0,0,0,0.738065942864576,0,0,2.89592560808788,3.54109009810446,24.4015316301148,7.95884736362747,0,0,0.919135176889935,0,4.11662278255679,5.14383316774698,2.75893137069333,17.1511110449537,6.00114973897323,4.69107787563837,3.88466480489359,9.56666577480585,1.74193950692475,3.50661046676131,1.50184135717517,4.87005191341037,4.40299550447927,0,6.23402123195133,5.86934331296334,1.63660544074776,0,2.29021007116798,0,3.84163651100109,0,3.29590826043376,0,6.81544862684088,0.581526594935222,2.16191525958088,0,5.39443693347209,0,2.73120480844876,4.09887652861263,0,0.879051457036582,0.8037132483014,24.8341347711087,0,0,9.0571823668032,2.06421456442392,0,13.6969790202766,14.4695094302331,0
"37","ENSG00000258689",8.78122420774722,1.11276604092336,0.274929575367691,4.04745847890372,5.17767628782419e-05,0.0344179677201628,NA,26.0953471799624,65.3333270856687,5.37070689988402,6.61118985127898,5.17376978176796,15.7247132521856,12.5598624691483,3.97206971595835,17.0894116356876,7.02382539097872,4.54621157987087,0,8.72410915941901,3.6738691803484,3.07034363434544,9.95018257881739,0,4.61608398286014,18.7035796711984,6.53576394393622,5.10027786950423,0,4.87730819668107,1.47613188572915,5.5229742333138,0,11.5837024323515,3.54109009810446,18.9789690456449,6.1902146161547,2.07453134471198,9.12774234149363,2.75740553066981,6.08076630022895,5.03142784534719,11.5736246274307,20.6919852802,0,2.66717766176588,5.08200103194157,1.55386592195744,7.44074004707122,8.70969753462373,4.67548062234841,7.00859300015078,18.2626946752889,2.93533033631951,0,9.35103184792699,11.7386866259267,11.4562380852343,56.9148161073428,7.44318273129595,19.884092522685,19.2081825550055,8.83109432384672,11.2060880854748,4.41099788160523,3.14559167392656,6.97831913922266,0,8.29819029826941,3.17319819616005,6.29856113618592,1.36560240422438,5.46516870481684,30.1759071534375,1.75810291407316,14.4668384694252,2.25764861555533,3.58635570665518,0,9.0571823668032,5.16053641105981,14.133037970515,6.0266707689217,5.4260660363374,0
"38","ENSG00000280099",10.0991262083572,0.753126216964921,0.185949256079713,4.0501706371015,5.11802988342283e-05,0.0344179677201628,NA,12.2801633788059,31.906973693001,7.51898965983762,8.81491980170531,4.31147481813997,6.87956204783118,6.27993123457417,2.64804647730557,2.62914025164425,13.0442471546748,6.81931736980631,10.8970102019724,4.3620545797095,22.0432150820904,13.3048224154969,7.29680055779942,13.6373896137992,27.6965038971609,17.79120993114,16.3394098598405,8.74333349057868,0,9.75461639336213,13.2851869715624,7.3639656444184,0,7.23981402021969,5.66574415696713,18.9789690456449,12.3804292323094,8.29812537884793,15.821420058589,11.0296221226792,8.36105366281481,17.3812961930176,7.71574975162047,7.58706126940667,11.4340740299691,10.6687106470635,7.42753996976075,6.21546368782975,12.7555543664078,24.3871530969464,2.33774031117421,6.00736542870067,17.0451816969363,5.87066067263903,0,6.23402123195133,2.93467165648167,13.911146246356,9.10637057717485,5.15297266012796,9.03822387394771,9.21992762640263,19.8699622286551,1.3183633041735,8.82199576321045,6.81544862684088,7.55984573415788,8.64766103832351,17.1150174901807,15.5486711611843,9.16154347081589,8.19361442534628,7.51460696912315,16.6487763605172,6.15336019925607,8.037132483014,20.318837539998,3.58635570665518,0,1.81143647336064,4.12842912884785,10.2785730694655,25.75032055812,8.1390990545061,16.4584462678659
"39","ENSG00000288954",48.1112523060337,-0.725162679964014,0.180931297627677,-4.00794494635342,6.12493930747214e-05,0.0344179677201628,NA,66.0058781610815,55.4573590378351,43.5027258890605,40.7690040828871,68.1213021266115,40.2945777087255,47.0994842593063,64.8771386939864,19.7185518873319,49.1667777368511,57.9641976433536,59.9335561108484,27.2628411231844,75.9266297272003,15.3517181717272,49.0875673888325,40.9121688413977,25.3884619057308,13.2293612308477,135.617101836676,69.9466679246294,0,30.8896185789801,40.5936268575517,45.1042895720627,108.664930428575,14.4796280404394,58.782095628534,16.9455080764686,84.0100555049566,43.5651582389517,62.0686479221567,42.280218136937,66.8884293025184,32.0181771976639,18.0034160871144,41.3839705604,74.3214811947992,28.6721598639832,31.2738525042558,27.1926536342552,10.6296286386732,18.2903648227098,28.0528837340905,32.5398960721286,43.8304672206933,30.087135947275,83.0709595034472,87.2762972473186,39.6180673625026,67.1008230706582,63.744594040224,77.8671424197114,59.6522775680549,80.674366731023,24.2855093905785,90.9670679879717,149.238761660977,37.7471000871188,21.5164840126032,70.8027247512737,17.1150174901807,20.9431080946563,34.9283844824856,61.4521081900971,26.6426974359821,63.473459874472,39.5573155666462,31.3448166837546,14.6747160011097,141.66105041288,10.0449295111435,28.9829835737702,35.6077012363127,26.9812543073469,15.8884956635209,113.043042423696,20.5730578348323
"40","ENSG00000289474",7.33065109926208,-1.60930930006065,0.402667660680688,-3.99661919047634,6.42535372532455e-05,0.0344179677201628,NA,4422.39383679246,7.59689849833357,2.68535344994201,0,1.72458992725599,8.84515120435437,3.92495702160886,0,7.88742075493275,2.00680725456535,6.81931736980631,0,5.45256822463688,1.8369345901742,0,3.31672752627246,2.72747792275985,1.15402099571504,4.5618487002923,6.53576394393622,0,0,2.43865409834053,4.42839565718746,0.9204957055523,15.2810058415183,5.06786981415378,2.12465405886267,3.38910161529372,4003.30022390461,12.4471880682719,5.47664540489618,2.29783794222484,8.36105366281481,3.65922025116159,5.14383316774698,2.06919852802,0,2.00038324632441,0,3.10773184391487,0,3.48387901384949,2.33774031117421,5.00613785725056,0,4.40299550447927,41.5354797517236,4.67551592396349,4.40200748472251,94.9231155633701,13.6595558657623,151.726417214879,5.42293432436862,404.908488259515,1.10388679048084,421.876257335521,10.2923283904122,1.04853055797552,1.16305318987044,4.86430933405697,4.14909514913471,0.634639639232011,4.00817526848195,2.73120480844876,1.36629217620421,8.32438818025862,7.91146311332924,0.8037132483014,1.12882430777767,8.96588926663794,0,8.15146413012288,1.54816092331794,2.56964326736637,1.64363748243319,5.4260660363374,4.11461156696647
"41","ENSG00000290109",38.8436919997481,0.764161710963326,0.190962319693524,4.00163609339125,6.29059961918398e-05,0.0344179677201628,NA,26.0953471799624,39.5038721913346,24.7052517394665,55.0932487606582,35.3540935087477,33.4150156608943,10.9898796605048,6.62011619326391,15.7748415098655,47.1599704822857,3.40965868490315,10.8970102019724,30.5343820579665,45.923364754355,60.3834248087937,21.2270561681438,13.6373896137992,49.6229028157465,117.239511597512,19.6072918318086,25.5013893475211,73.3775391781396,23.5736562839585,16.9755166858852,39.5813153387489,6.79155815178591,40.5429585132303,24.7876306867312,36.6022974451722,32.7197058282462,20.7453134471198,37.1194855220741,46.4163264329417,13.6817241755151,42.5384354197535,20.5753326709879,24.83038233624,22.8681480599382,74.6809745294446,39.8741619429261,41.9543798928508,45.7074031462946,86.226005592775,46.7548062234841,16.5202549289268,24.3502595670518,35.2239640358342,41.5354797517236,52.9891804715863,115.919530431026,49.9164659428067,40.9786675972868,46.9493064589437,39.7681850453699,46.0996381320131,155.648037457798,37.5733541689448,50.7264756384601,20.4463458805227,10.467478708834,19.9977161511231,27.4877553630174,27.6068243065925,18.3230869416318,15.0216264464682,28.0089896121863,14.5676793154526,45.7106757659023,62.6896333675092,130.943619702209,7.17271141331036,60.2695770668612,34.4172929938521,27.350842978617,30.8357192083964,71.7721700662494,37.9824622543618,32.9168925357317
"42","ENSG00000291035",93.454260211238,0.490774888880262,0.122156285091518,4.017598345534,5.8794300365243e-05,0.0344179677201628,"RRP7BP",99.7763274527975,77.4883646830024,85.9313103981443,106.880902595677,103.475395635359,98.2794578261597,60.4443381327764,59.5810457393752,73.615927046039,33.1123197003283,56.8276447483859,103.521596918738,52.344654956514,72.2527605468519,183.197170182612,63.0178229991768,38.1846909186379,203.107695245846,129.556503088301,63.7236984533781,96.9052795205803,22.9304809931686,99.171933332515,102.591166058176,62.5937079775564,35.655680296876,107.873228901273,84.986162354507,83.3718997362256,106.117964848366,23.8571104641878,83.3667133856418,100.185734281003,72.2090998152188,108.404399940662,51.4383316774698,73.8014141660467,114.340740299691,118.02261153314,84.4394017614906,87.0164916296165,90.3518434287219,168.9681321717,106.367184158426,85.1043435732595,136.36145357549,90.2614078418251,41.5354797517236,112.991634829118,162.874276934733,159.569030472907,106.999854281805,93.8986129178873,81.3440148655294,88.3576397530252,174.414112895973,101.51397442136,107.334281785727,76.542730732213,72.1092977719675,76.2075129002259,107.876473877502,114.235135061762,87.0346629727509,53.941294966863,114.085396713051,77.0005906673922,119.550998156975,114.127281258799,138.845389856653,16.1386006799483,180.808731200584,114.12049782172,87.7291189880168,62.956260050476,159.43283579602,79.5823018662819,45.2607272366311
"43","ENSG00000133985",754.056256399915,0.485849953210169,0.122800153897348,3.95642788539422,7.60788405838366e-05,0.0390602921760317,"TTC9",515.766861909846,2846.55786732559,679.931493525317,665.526445028751,797.622841355894,1244.21793607918,762.22665359644,289.961089264959,1265.93103116671,424.439734340572,392.110748763863,234.285719342408,406.761589557911,320.851241750427,958.970661793894,908.1199966934,799.151031368635,578.164518853233,1332.97219022541,470.575003963408,784.714180779436,632.881275411454,799.878544255695,635.4747768064,772.29589695838,618.031791812518,960.723320483153,509.916974127042,1406.4771703469,405.016899171264,603.688621311187,756.994098187872,804.243279778693,648.361706761912,606.515756630034,1112.35392252528,1073.22430319971,748.931848962977,744.809362048122,662.61474993392,698.462731919868,1016.19249785715,594.872341614801,710.673054596959,690.847024300577,742.682916795081,578.993908839024,415.354797517236,581.322479879461,510.632868227811,1043.3359684767,1422.87040268357,810.161812675674,916.475900818298,769.095629502419,767.201319384184,760.695626508111,544.758238378246,459.780649672266,813.555706314375,430.221136656594,815.29719680497,507.711711385608,581.185413929883,397.390299629295,450.193272059287,1271.5502945345,619.73127721079,1047.23836253672,1035.13189023212,604.300936571397,843.774078936057,1029.80163510552,601.202491888468,779.886731645693,912.766681911233,472.972089500744,386.773487294848
"44","ENSG00000156453",44.2514650148325,-0.823895785506003,0.209740891000618,-3.92816003391334,8.55982456732689e-05,0.0429489197665627,"PCDH1",36.8404901364176,28.8682142936676,58.0036345187474,107.98276757089,39.6655683268877,9.82794578261597,84.7790716667513,50.3128830688057,18.4039817615098,57.1940067551125,100.016654757159,43.5880408078898,80.6980097246258,6.12311530058067,38.8910193683756,5.97010954729043,57.2770363779568,147.714687451525,23.7216132415199,58.821875495426,17.4866669811574,64.2053467808721,89.4173169391529,48.712352229062,14.7279312888368,76.4050292075915,8.68777682426363,42.4930811772535,57.6147274599933,13.2647456060458,79.8694567714114,29.8172916488792,27.5740553066981,70.6889082401615,8.23324556511359,2.57191658387349,5.51786274138667,22.8681480599382,12.6690938933879,38.7013924740165,44.285178775787,20.196294413479,84.4840660858502,38.5727151343744,52.0638337154058,129.056375705375,35.9577966199141,41.5354797517236,21.8190743118296,42.5527390189842,33.5504115353291,29.5957043758183,33.7805985497277,9.03822387394771,60.6978568738173,52.9865659430803,43.5059890377256,29.4066525440348,17.8250194855839,94.2073083795059,40.5359111171414,29.0436660439429,27.6068243065925,84.7442771050469,34.1400601056095,24.5932591716758,18.7298734055819,44.8316243088657,23.3076842007406,18.0611889244427,98.6247819330174,40.1797180445741,42.568757123975,54.185632316128,93.7919792588725,18.0800123067651,32.5563962180244,24.6876694017988
"45","ENSG00000153157",15.688194237002,-1.27360632455318,0.324818008723656,-3.92098433691441,8.81879955689582e-05,0.0432650306261309,"SYCP2L",6.14008168940293,15.1937969966671,18.2604034596057,0,93.9901510354513,7.86235662609278,1.56998280864354,56.9329992620697,7.88742075493275,37.125934209459,23.8676107943221,10.8970102019724,9.81462280434638,5.5108037705226,15.3517181717272,5.97010954729043,10.9099116910394,2.30804199143007,28.7396468118415,1.63394098598405,54.6458343161167,27.5165771918023,8.12884699446844,31.7368355431768,55.229742333138,47.5409070625014,2.89592560808788,8.49861623545069,33.8910161529372,0,12.4471880682719,57.8090348294597,5.97437864978458,11.4014368129293,2.7444151883712,3.85787487581023,6.20759558406,17.1511110449537,2.00038324632441,22.2826199092823,6.21546368782975,0,1.74193950692475,9.35096124469682,13.0159584288514,0,1.46766516815976,0,29.6116008517688,2.93467165648167,22.9124761704686,0,10.8784978380479,3.61528954957908,16.9032006484048,8.83109432384672,21.093812866776,24.9956546624296,3.14559167392656,45.9406009998825,2.7023940744761,7.77955340462757,36.4917792558406,33.7831915486336,0,27.3258435240842,12.4865822703879,22.8553378829511,3.2148529932056,11.2882430777767,8.96588926663794,0,11.7743370768442,24.7705747730871,7.70892980209911,9.31394573378809,4.52172169694784,4.11461156696647
"46","ENSG00000277476",163.737618303063,0.268321377779902,0.068582430508077,3.91239236918413,9.13862718108655e-05,0.0438594504949669,NA,135.081797166864,222.589126001174,161.658277686509,179.603990959746,153.488503525783,138.574035534885,164.06320350325,113.865998524139,144.602713840434,146.496929583271,123.884265551481,103.521596918738,118.865987297084,155.527128634749,212.877158647951,144.609320145479,120.009028601433,225.034094164432,190.685275672218,129.08133789274,154.465558333557,210.960425137151,238.175216937925,161.636441487342,167.530218410519,91.6860350491098,139.72841059024,135.26964174759,211.479940794328,162.714212767495,133.807271733923,127.788392780911,179.231359493537,168.741264831353,157.346470799949,147.885203572726,141.395232748033,177.228147464521,208.039857617739,169.269726679284,172.479117337276,237.040718642412,247.355409983314,201.045666760982,165.703163074993,219.152336103467,167.313829170212,228.44513863448,152.733520182807,198.090336812513,120.29049989496,132.042373369035,147.718549590335,177.149187929375,122.164041049835,160.063584619722,138.428146938218,138.211266956964,134.211911420867,145.963175328741,130.255394389748,177.89245451915,142.793918827202,139.140941463016,150.899065666794,162.588768968301,140.474050541864,157.350210809548,192.891179592336,202.059551092202,91.452070519707,331.482673867737,190.200829702867,154.300038690688,134.906271536734,235.588039148758,98.5735329934628,164.584462678659
"47","ENSG00000166025",28.4785975445608,-0.587702628956467,0.150532516412986,-3.9041573406247,9.45542542220939e-05,0.0444143461800248,"AMOTL1",27.6303676023132,15.1937969966671,35.4466655392345,28.6484893555423,40.5278632905157,21.6214807217551,20.4097765123661,50.3128830688057,24.9768323906204,35.1191269548936,78.4221497527725,16.3455153029587,35.9869502826034,14.6954767213936,23.5393011966484,25.8704747049252,21.8198233820788,34.6206298714511,31.9329409020461,26.1430557757449,22.5869448506616,9.17219239726745,37.3926961745548,46.4981544004683,7.3639656444184,54.3324652142873,15.2036094424614,29.0369388044565,40.6692193835247,24.7608584646188,35.2670328601037,29.8172916488792,31.2505960142578,49.4062261893602,33.3903847918495,16.7174577951777,34.4866421336667,57.1703701498456,29.3389542794247,27.3646209412238,13.2078603366382,24.4481458689483,18.2903648227098,37.4038449787873,26.0319168577029,36.5253893505778,5.87066067263903,0,13.2472951178966,27.8793807365759,45.0066496205634,25.0425190872309,32.0629409963518,3.61528954957908,30.7330920880088,2.20777358096168,40.2100807772918,49.9913093248592,28.3103250653391,34.3100691011781,20.5381949660183,21.7827495329572,28.5587837654405,29.7750162801516,18.4356324570291,24.5932591716758,12.4865822703879,26.3715437110975,17.6816914626308,16.932364616665,84.2793591063967,20.0898590222871,22.642955917008,30.9632184663589,23.1267894062973,20.2715289500094,59.6867263997114,8.22922313393294
"48","ENSG00000235890",32.8633352223457,0.92549261318732,0.238399923539335,3.88210113261474,0.000103557789690091,0.0476301108955861,"TSPEAR-AS1",42.9805718258205,41.7829417408347,29.0018172593737,20.9354345290501,16.3836043089319,50.1225234913414,42.3895358333757,5.29609295461113,64.4139361652841,19.0646689183708,5.68276447483859,10.8970102019724,13.0861637391285,53.2711031150518,48.102050271412,21.8904016733983,10.9099116910394,5.77010497857518,28.2834619418122,13.0715278878724,91.8050016510761,9.17219239726745,3.25153879778738,11.0709891429686,26.6943754610167,11.8852267656253,40.5429585132303,17.7054504905223,25.0793519531736,38.0256040706646,29.0434388259678,67.5452933270529,25.2762173644732,10.6413410254007,28.3589569465023,42.4366236339126,24.1406494935667,17.1511110449537,11.335505062505,26.1918514723142,14.7617262585957,22.3222201412136,10.4516370415485,51.4302868458325,26.0319168577029,7.30507787011555,15.4104842656775,83.0709595034472,15.5850530798783,49.8894181601884,13.0928435259821,141.14874394621,26.9099683362238,122.919844685689,22.2814917638063,32.0127169239444,27.0264477355568,11.7626610176139,38.7956306450943,13.3751116835101,31.8882500788179,22.8200233202409,24.1163062908164,12.0245258054458,40.9680721267314,21.8606748192673,188.339282578351,1.75810291407316,49.0265081463854,67.72945846666,19.7249563866035,40.1797180445741,6.34002765676224,11.3531801043316,12.8482163368318,76.1552033527379,11.7564764120644,78.1776197723629
"49","ENSG00000230317",7.59372547695178,0.839277590003728,0.216848816712561,3.87033511516095,0.000108685846782871,0.0479891487885088,"LINC01284",0,6.83720864850022,3.22242413993041,4.40745990085265,6.89835970902395,8.84515120435437,5.4949398302524,2.64804647730557,1.31457012582213,9.03063264554407,0,0,0,6.12311530058067,17.3986139279575,4.64341853678145,0,15.0022729442955,15.966470451023,9.80364591590432,8.74333349057868,0,6.50307759557475,6.64259348578118,13.8074355832845,3.39577907589295,11.5837024323515,8.49861623545069,13.5564064611749,7.07453098989108,1.03726567235599,10.3447746536928,15.1657304186839,3.04038315011447,6.40363543953279,0,8.27679411208,0,18.6702436323612,6.64569365715436,4.66159776587231,10.6296286386732,11.3226067950109,12.8575717114581,7.00859300015078,12.1751297835259,1.46766516815976,0,7.79252653993916,11.7386866259267,5.72811904261716,11.3829632214686,9.73339280246393,1.80764477478954,5.37829111540153,9.93498111432756,3.95508991252051,8.82199576321045,4.71838751088984,11.6305318987044,5.40478814895219,15.0404699156133,15.5486711611843,5.15336820233394,4.77960841478533,21.1775287311652,6.24329113519396,0.879051457036582,17.6816914626308,19.1900132322203,0,0,12.6800553135245,8.77291189880168,10.2785730694655,14.2448581810877,7.23475471511654,8.22922313393294
"50","ENSG00000280231",17.2122461385537,0.595529566400362,0.153683100961174,3.87504912821101,0.000106603190110261,0.0479891487885088,NA,6.14008168940293,19.7519360956673,11.8155551797448,17.6298396034106,26.7311438724678,8.84515120435437,7.06492263889594,3.97206971595835,19.7185518873319,18.0612652910881,11.3655289496772,21.7940204039449,3.27154093478213,12.2462306011613,19.4455096841878,18.5736741471258,16.3648675365591,13.8482519485804,34.6700501222214,21.2412328177927,19.672500353802,4.58609619863372,26.8251950817459,14.7613188572915,11.0459484666276,5.09366861383943,13.0316652363954,19.1218865297641,25.0793519531736,7.95884736362747,9.33539105120393,17.0384523707881,16.0848655955739,9.12114945034342,22.4127240383648,14.1455412113042,14.48438969614,17.1511110449537,41.3412537573711,17.9824651899471,34.1850502830636,51.0222174656312,26.1290926038712,11.688701555871,15.0184135717517,8.52259084846814,13.2089865134378,20.7677398758618,14.8058004258844,17.60802993889,12.2745408056082,20.4893337986434,14.3138129447999,7.23057909915817,17.671527950605,32.0127169239444,13.8428146938218,6.61649682240784,16.7764889276083,18.6088510379271,9.72861866811395,24.8945708948082,23.1643468319684,9.16154347081589,11.6076204359072,28.6921357002884,10.4054852253233,22.8553378829511,15.2705517177266,25.9629590788863,1.79317785332759,50.2246475557177,19.925801206967,14.4495019509675,14.133037970515,29.5854746837975,10.8521320726748,8.22922313393294
